DateTime,Main Status,Sub Status,Full Status,Status Text,T,Service,FaultMsg,Value0
08-12-14 5:25,0,2,0:02,Turbine operational,1,FALSE,FALSE,10.4
08-12-14 5:27,0,1,0:01,Turbine starting,1,FALSE,FALSE,8.1
08-12-14 5:29,0,0,0:00,Turbine in operation,1,FALSE,FALSE,8.1
08-12-14 7:09,62,701,62 : 701,Feeding fault : Overload chopper inverter 1,6,FALSE,FALSE,8.4
08-12-14 7:10,0,2,0:02,Turbine operational,1,FALSE,FALSE,10
08-12-14 7:12,0,1,0:01,Turbine starting,1,FALSE,FALSE,13
08-12-14 7:13,0,0,0:00,Turbine in operation,1,FALSE,FALSE,11.6
08-12-14 7:24,62,701,62 : 701,Feeding fault : Overload chopper inverter 1,6,FALSE,FALSE,9.1
08-12-14 7:26,0,2,0:02,Turbine operational,1,FALSE,FALSE,11.5
08-12-14 7:28,0,1,0:01,Turbine starting,1,FALSE,FALSE,11.7
08-12-14 7:29,0,0,0:00,Turbine in operation,1,FALSE,FALSE,11.2
08-12-14 7:50,62,701,62 : 701,Feeding fault : Overload chopper inverter 1,6,FALSE,FALSE,8.4
08-12-14 7:51,0,2,0:02,Turbine operational,1,FALSE,FALSE,10.2
08-12-14 7:53,0,1,0:01,Turbine starting,1,FALSE,FALSE,7.5
08-12-14 7:54,0,0,0:00,Turbine in operation,1,FALSE,FALSE,10
08-12-14 8:22,62,701,62 : 701,Feeding fault : Overload chopper inverter 1,6,FALSE,TRUE,8.9
08-12-14 8:25,222,3,222:03:00,Turbine reset : Scada system,6,FALSE,FALSE,2.3
08-12-14 8:25,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.4
08-12-14 8:28,0,1,0:01,Turbine starting,1,FALSE,FALSE,8.3
08-12-14 8:28,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,8.2
08-12-14 8:29,0,1,0:01,Turbine starting,1,FALSE,FALSE,8.3
08-12-14 8:29,0,0,0:00,Turbine in operation,1,FALSE,FALSE,9.9
08-12-14 16:07,62,701,62 : 701,Feeding fault : Overload chopper inverter 1,6,FALSE,FALSE,7.7
08-12-14 16:08,0,2,0:02,Turbine operational,1,FALSE,FALSE,9.7
08-12-14 16:11,0,1,0:01,Turbine starting,1,FALSE,FALSE,7.5
08-12-14 16:12,0,0,0:00,Turbine in operation,1,FALSE,FALSE,8.6
08-12-14 16:48,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,4.5
08-12-14 16:48,8,0,8:00,Maintenance,6,TRUE,FALSE,5.1
08-12-14 19:02,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,8.1
08-12-14 19:39,0,0,0:00,Turbine in operation,1,FALSE,FALSE,6.9
09-12-14 2:56,62,701,62 : 701,Feeding fault : Overload chopper inverter 1,6,FALSE,FALSE,10
09-12-14 2:57,0,2,0:02,Turbine operational,1,FALSE,FALSE,8.3
09-12-14 2:59,0,1,0:01,Turbine starting,1,FALSE,FALSE,8.3
09-12-14 3:00,0,0,0:00,Turbine in operation,1,FALSE,FALSE,9.4
09-12-14 4:07,62,701,62 : 701,Feeding fault : Overload chopper inverter 1,6,FALSE,FALSE,9.2
09-12-14 4:08,0,2,0:02,Turbine operational,1,FALSE,FALSE,8.9
09-12-14 4:10,0,1,0:01,Turbine starting,1,FALSE,FALSE,11.3
09-12-14 4:11,0,0,0:00,Turbine in operation,1,FALSE,FALSE,10.7
09-12-14 4:29,62,701,62 : 701,Feeding fault : Overload chopper inverter 1,6,FALSE,FALSE,9
09-12-14 4:30,0,2,0:02,Turbine operational,1,FALSE,FALSE,11
09-12-14 4:33,0,1,0:01,Turbine starting,1,FALSE,FALSE,6.6
09-12-14 4:34,0,0,0:00,Turbine in operation,1,FALSE,FALSE,9
10-12-14 9:54,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,11.4
10-12-14 9:59,8,0,8:00,Maintenance,6,TRUE,FALSE,10.6
10-12-14 12:28,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,9.4
10-12-14 12:32,8,0,8:00,Maintenance,6,TRUE,FALSE,6.5
10-12-14 12:41,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,11.3
10-12-14 13:17,8,0,8:00,Maintenance,6,TRUE,FALSE,8.5
10-12-14 13:53,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,14.8
10-12-14 13:54,8,0,8:00,Maintenance,6,TRUE,FALSE,15.7
10-12-14 14:45,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,9.9
10-12-14 14:57,0,0,0:00,Turbine in operation,1,FALSE,FALSE,8.8
15-12-14 12:14,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.5
15-12-14 13:14,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.3
15-12-14 13:14,0,1,0:01,Turbine starting,1,FALSE,FALSE,2
15-12-14 13:17,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.5
15-12-14 23:20,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,8.2
15-12-14 23:25,0,1,0:01,Turbine starting,1,FALSE,FALSE,9.8
15-12-14 23:26,0,0,0:00,Turbine in operation,1,FALSE,FALSE,9.3
01-01-15 11:10,72,301,72 : 301,Air gap monitoring : Sensor 1 blade C,6,FALSE,FALSE,19
01-01-15 11:10,0,2,0:02,Turbine operational,1,FALSE,FALSE,9.2
01-01-15 11:13,0,1,0:01,Turbine starting,1,FALSE,FALSE,18.4
01-01-15 11:13,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,22
01-01-15 11:15,0,1,0:01,Turbine starting,1,FALSE,FALSE,24.1
01-01-15 11:16,0,0,0:00,Turbine in operation,1,FALSE,FALSE,19.8
01-01-15 18:50,62,519,62 : 519,Feeding fault : No zero crossing several inv.,6,FALSE,FALSE,12.4
01-01-15 19:43,222,1,222:01:00,Turbine reset : Power failure,6,FALSE,FALSE,2.6
01-01-15 19:43,220,56,220:56:00,Processor reset : Fan inverter,6,FALSE,FALSE,2.8
01-01-15 19:43,220,52,220:52:00,Processor reset : Yaw inverter 2,6,FALSE,FALSE,3.3
01-01-15 19:43,220,51,220:51:00,Processor reset : Yaw inverter 1,6,FALSE,FALSE,3.3
01-01-15 19:44,0,3,0:03,Start lead-up,1,FALSE,FALSE,3.3
01-01-15 19:44,62,519,62 : 519,Feeding fault : No zero crossing several inv.,6,FALSE,FALSE,3.9
01-01-15 20:44,62,519,62 : 519,Feeding fault : No zero crossing several inv.,6,FALSE,TRUE,12.4
01-01-15 21:22,222,5,222:05:00,Turbine reset : Remote display,6,FALSE,FALSE,2.6
01-01-15 21:22,62,519,62 : 519,Feeding fault : No zero crossing several inv.,6,FALSE,FALSE,2.8
01-01-15 22:14,62,510,62 : 510,Feeding fault : No zero crossing inverter 10,6,FALSE,FALSE,10.3
01-01-15 22:18,62,919,62 : 919,Feeding fault : External shut down several inv.,6,FALSE,FALSE,9.7
01-01-15 22:19,62,910,62 : 910,Feeding fault : External shut down inverter 10,6,FALSE,FALSE,11
01-01-15 22:19,62,919,62 : 919,Feeding fault : External shut down several inv.,6,FALSE,FALSE,11.9
01-01-15 22:21,62,910,62 : 910,Feeding fault : External shut down inverter 10,6,FALSE,FALSE,9.7
01-01-15 22:21,62,919,62 : 919,Feeding fault : External shut down several inv.,6,FALSE,FALSE,11.4
01-01-15 22:21,62,519,62 : 519,Feeding fault : No zero crossing several inv.,6,FALSE,FALSE,13.1
01-01-15 22:22,62,502,62 : 502,Feeding fault : No zero crossing inverter 2,6,FALSE,FALSE,11.8
01-01-15 22:22,62,519,62 : 519,Feeding fault : No zero crossing several inv.,6,FALSE,TRUE,12.1
02-01-15 8:22,222,5,222:05:00,Turbine reset : Remote display,6,FALSE,FALSE,2.6
02-01-15 8:22,62,519,62 : 519,Feeding fault : No zero crossing several inv.,6,FALSE,FALSE,2.8
02-01-15 9:22,62,519,62 : 519,Feeding fault : No zero crossing several inv.,6,FALSE,TRUE,9.7
02-01-15 10:48,8,0,8:00,Maintenance,6,TRUE,FALSE,6.9
03-01-15 12:27,204,0,204:00:00,Data bus error all inverters,6,FALSE,FALSE,6.7
03-01-15 12:27,222,2,222:02:00,Turbine reset : Quit button,6,FALSE,FALSE,2.3
03-01-15 12:27,204,0,204:00:00,Data bus error all inverters,6,FALSE,FALSE,2.6
03-01-15 12:27,8,0,8:00,Maintenance,6,TRUE,FALSE,3.2
05-01-15 12:41,301,81,301 : 81,Feeding control bus error (Bus-Off) : I/O-board control cabinet,6,FALSE,FALSE,3.5
05-01-15 12:42,222,2,222:02:00,Turbine reset : Quit button,6,FALSE,FALSE,2.3
05-01-15 12:42,1,1,1:01,Turbine stopped : Control cabinet,1,FALSE,FALSE,2.6
05-01-15 12:42,301,81,301 : 81,Feeding control bus error (Bus-Off) : I/O-board control cabinet,6,FALSE,FALSE,2.8
05-01-15 12:43,220,33,220:33:00,Processor reset : Power Control,6,FALSE,FALSE,2.1
05-01-15 12:43,204,0,204:00:00,Data bus error all inverters,6,FALSE,FALSE,5.1
05-01-15 12:53,301,81,301 : 81,Feeding control bus error (Bus-Off) : I/O-board control cabinet,6,FALSE,FALSE,6.3
05-01-15 12:53,204,0,204:00:00,Data bus error all inverters,6,FALSE,FALSE,10
05-01-15 12:54,222,2,222:02:00,Turbine reset : Quit button,6,FALSE,FALSE,2.3
05-01-15 12:54,204,0,204:00:00,Data bus error all inverters,6,FALSE,FALSE,2.6
05-01-15 12:55,8,0,8:00,Maintenance,6,TRUE,FALSE,9.6
06-01-15 0:18,240,246,240 : 246,Remote control PC : Timeout receivebuffer,5,TRUE,TRUE,0
07-01-15 19:18,9,1,9:01,Generator heating : Isometer,1,FALSE,FALSE,9.5
07-01-15 23:17,0,2,0:02,Turbine operational,1,FALSE,FALSE,11.7
07-01-15 23:19,0,1,0:01,Turbine starting,1,FALSE,FALSE,11.4
07-01-15 23:20,0,0,0:00,Turbine in operation,1,FALSE,FALSE,10.8
11-01-15 19:43,304,56,304:56:00,Data bus error (Timeout) : Fan inverter,6,FALSE,FALSE,14.1
11-01-15 19:44,0,2,0:02,Turbine operational,1,FALSE,FALSE,17
11-01-15 19:46,0,1,0:01,Turbine starting,1,FALSE,FALSE,16.5
11-01-15 19:47,0,0,0:00,Turbine in operation,1,FALSE,FALSE,18.3
13-01-15 12:13,307,14,307:14:00,Data bus error blade control (timeout) : Blade load control B,6,FALSE,FALSE,13.5
13-01-15 12:13,0,2,0:02,Turbine operational,1,FALSE,FALSE,5.9
13-01-15 12:16,0,1,0:01,Turbine starting,1,FALSE,FALSE,21.9
13-01-15 12:17,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,9.8
13-01-15 12:19,0,1,0:01,Turbine starting,1,FALSE,FALSE,14
13-01-15 12:19,0,0,0:00,Turbine in operation,1,FALSE,FALSE,14.5
14-01-15 19:56,31,1,31:01:00,Tower oscillation : Transversal oscillation,6,FALSE,FALSE,26.6
14-01-15 19:57,0,2,0:02,Turbine operational,1,FALSE,FALSE,26.4
14-01-15 19:59,0,1,0:01,Turbine starting,1,FALSE,FALSE,24.8
14-01-15 20:00,0,0,0:00,Turbine in operation,1,FALSE,FALSE,29.1
14-01-15 20:04,3,12,3:12,Storm : Average windspeed - (10min),1,FALSE,FALSE,40.2
14-01-15 20:17,0,2,0:02,Turbine operational,1,FALSE,FALSE,23.1
14-01-15 20:19,0,1,0:01,Turbine starting,1,FALSE,FALSE,29.4
14-01-15 20:20,0,0,0:00,Turbine in operation,1,FALSE,FALSE,24.4
15-01-15 0:00,228,100,228 : 100,Timeout warnmessage : Malfunction aircooling,6,FALSE,TRUE,17.9
15-01-15 0:07,222,3,222:03:00,Turbine reset : Scada system,6,FALSE,FALSE,2.6
15-01-15 0:07,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.4
15-01-15 0:10,0,1,0:01,Turbine starting,1,FALSE,FALSE,14.6
15-01-15 0:10,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,18.7
15-01-15 0:12,0,1,0:01,Turbine starting,1,FALSE,FALSE,20.5
15-01-15 0:12,0,0,0:00,Turbine in operation,1,FALSE,FALSE,20.3
16-01-15 0:00,228,100,228 : 100,Timeout warnmessage : Malfunction aircooling,6,FALSE,TRUE,8.3
16-01-15 0:06,222,3,222:03:00,Turbine reset : Scada system,6,FALSE,FALSE,2.3
16-01-15 0:06,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.4
16-01-15 0:09,0,1,0:01,Turbine starting,1,FALSE,FALSE,7.3
16-01-15 0:09,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,7.7
16-01-15 0:14,0,1,0:01,Turbine starting,1,FALSE,FALSE,8.1
16-01-15 0:15,0,0,0:00,Turbine in operation,1,FALSE,FALSE,7.2
16-01-15 13:17,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,4.6
16-01-15 13:17,8,0,8:00,Maintenance,6,TRUE,FALSE,5
16-01-15 15:17,0,1,0:01,Turbine starting,1,FALSE,FALSE,5.3
16-01-15 15:17,0,0,0:00,Turbine in operation,1,FALSE,FALSE,6.7
19-01-15 6:15,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.2
19-01-15 6:39,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.6
19-01-15 6:39,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.5
19-01-15 6:43,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.6
19-01-15 8:06,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1
19-01-15 9:36,8,0,8:00,Maintenance,6,TRUE,FALSE,3.8
19-01-15 10:06,240,1,240:01:00,Remote control PC : switched off,5,FALSE,FALSE,0
19-01-15 10:50,240,0,240:00:00,Remote control PC : switched on,5,FALSE,FALSE,0
19-01-15 10:52,240,1,240:01:00,Remote control PC : switched off,5,FALSE,FALSE,0
19-01-15 15:06,240,0,240:00:00,Remote control PC : switched on,5,FALSE,FALSE,0
19-01-15 15:06,8,0,8:00,Maintenance,6,TRUE,FALSE,12
19-01-15 15:11,240,1,240:01:00,Remote control PC : switched off,5,FALSE,FALSE,0
19-01-15 15:14,240,0,240:00:00,Remote control PC : switched on,5,FALSE,FALSE,0
19-01-15 15:14,8,0,8:00,Maintenance,6,TRUE,FALSE,9.5
19-01-15 15:21,240,1,240:01:00,Remote control PC : switched off,5,FALSE,FALSE,0
19-01-15 15:24,240,0,240:00:00,Remote control PC : switched on,5,FALSE,FALSE,0
19-01-15 15:24,8,0,8:00,Maintenance,6,TRUE,FALSE,9.3
19-01-15 15:58,240,1,240:01:00,Remote control PC : switched off,5,FALSE,FALSE,0
19-01-15 16:00,240,0,240:00:00,Remote control PC : switched on,5,FALSE,FALSE,0
19-01-15 16:00,8,0,8:00,Maintenance,6,TRUE,FALSE,10.8
19-01-15 16:01,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,11.3
19-01-15 16:13,0,0,0:00,Turbine in operation,1,FALSE,FALSE,9.6
20-01-15 9:07,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,8.6
20-01-15 9:08,8,0,8:00,Maintenance,6,TRUE,FALSE,8.8
20-01-15 15:33,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,12
20-01-15 15:40,0,0,0:00,Turbine in operation,1,FALSE,FALSE,9
21-01-15 8:53,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,12.2
21-01-15 8:53,8,0,8:00,Maintenance,6,TRUE,FALSE,11.6
21-01-15 14:05,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,11.4
21-01-15 14:07,8,0,8:00,Maintenance,6,TRUE,FALSE,8.7
21-01-15 14:50,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,6.5
21-01-15 15:08,0,0,0:00,Turbine in operation,1,FALSE,FALSE,7.2
22-01-15 6:44,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.2
22-01-15 7:08,0,2,0:02,Turbine operational,1,FALSE,FALSE,0.8
22-01-15 7:08,0,1,0:01,Turbine starting,1,FALSE,FALSE,0.4
22-01-15 7:12,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.1
22-01-15 11:50,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.2
22-01-15 12:30,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.3
22-01-15 12:30,0,1,0:01,Turbine starting,1,FALSE,FALSE,3.7
22-01-15 12:34,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.6
28-01-15 10:16,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,13.6
28-01-15 10:17,8,0,8:00,Maintenance,6,TRUE,FALSE,14.7
28-01-15 12:22,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,8.2
28-01-15 12:38,8,0,8:00,Maintenance,6,TRUE,FALSE,11
28-01-15 13:02,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,9.1
28-01-15 13:14,0,0,0:00,Turbine in operation,1,FALSE,FALSE,10.2
01-02-15 18:32,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.2
01-02-15 21:26,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.7
01-02-15 21:26,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.6
01-02-15 21:30,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.2
02-02-15 19:19,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1
02-02-15 20:09,0,2,0:02,Turbine operational,1,FALSE,FALSE,2
02-02-15 20:09,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.9
02-02-15 20:13,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.5
05-02-15 10:07,240,1,240:01:00,Remote control PC : switched off,5,FALSE,FALSE,0
05-02-15 10:10,240,0,240:00:00,Remote control PC : switched on,5,FALSE,FALSE,0
05-02-15 10:10,0,0,0:00,Turbine in operation,1,FALSE,FALSE,7.4
05-02-15 10:22,240,1,240:01:00,Remote control PC : switched off,5,FALSE,FALSE,0
05-02-15 10:25,240,0,240:00:00,Remote control PC : switched on,5,FALSE,FALSE,0
05-02-15 10:25,0,0,0:00,Turbine in operation,1,FALSE,FALSE,8
08-02-15 10:31,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.9
08-02-15 13:28,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.4
08-02-15 13:28,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.8
08-02-15 13:31,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.2
08-02-15 14:51,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1
08-02-15 16:49,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.6
08-02-15 16:49,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.9
08-02-15 16:51,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.7
09-02-15 9:03,17,0,17:00,Test security system,6,FALSE,FALSE,3.8
09-02-15 9:03,0,2,0:02,Turbine operational,1,FALSE,FALSE,5.1
09-02-15 9:03,0,3,0:03,Start lead-up,1,FALSE,FALSE,5.1
09-02-15 9:04,0,2,0:02,Turbine operational,1,FALSE,FALSE,5.7
09-02-15 9:05,0,1,0:01,Turbine starting,1,FALSE,FALSE,5.4
09-02-15 9:06,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,4.4
09-02-15 9:12,0,1,0:01,Turbine starting,1,FALSE,FALSE,6.4
09-02-15 9:13,0,0,0:00,Turbine in operation,1,FALSE,FALSE,5.8
11-02-15 14:17,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1
11-02-15 15:40,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.8
11-02-15 15:40,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.1
11-02-15 15:44,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.9
11-02-15 18:06,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.2
11-02-15 18:06,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.9
11-02-15 18:10,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.3
11-02-15 20:31,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.9
11-02-15 20:52,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.8
11-02-15 20:52,0,1,0:01,Turbine starting,1,FALSE,FALSE,2
11-02-15 20:56,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2
12-02-15 8:37,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,5.8
12-02-15 8:37,8,0,8:00,Maintenance,6,TRUE,FALSE,5.4
12-02-15 8:44,240,1,240:01:00,Remote control PC : switched off,5,FALSE,FALSE,0
12-02-15 9:05,240,0,240:00:00,Remote control PC : switched on,5,FALSE,FALSE,0
12-02-15 9:05,8,0,8:00,Maintenance,6,TRUE,FALSE,4.8
12-02-15 9:07,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.8
12-02-15 9:07,0,2,0:02,Turbine operational,1,FALSE,FALSE,0.9
12-02-15 9:07,0,1,0:01,Turbine starting,1,FALSE,FALSE,1
12-02-15 9:07,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,3.7
12-02-15 9:12,0,1,0:01,Turbine starting,1,FALSE,FALSE,5.8
12-02-15 9:13,0,0,0:00,Turbine in operation,1,FALSE,FALSE,4.8
13-02-15 9:27,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,6.7
13-02-15 9:28,8,0,8:00,Maintenance,6,TRUE,FALSE,7.6
13-02-15 9:46,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,7.6
13-02-15 10:24,0,0,0:00,Turbine in operation,1,FALSE,FALSE,6
14-02-15 10:13,21,2,21:02,Cable twisted : Right (2-3 turns),1,FALSE,FALSE,2.6
14-02-15 10:52,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.9
14-02-15 11:39,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.4
14-02-15 11:39,0,1,0:01,Turbine starting,1,FALSE,FALSE,2
14-02-15 11:43,0,0,0:00,Turbine in operation,1,FALSE,FALSE,1.3
14-02-15 12:24,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.7
14-02-15 14:25,0,2,0:02,Turbine operational,1,FALSE,FALSE,1
14-02-15 14:25,0,1,0:01,Turbine starting,1,FALSE,FALSE,1.4
14-02-15 14:29,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.8
14-02-15 14:41,0,2,0:02,Turbine operational,1,FALSE,FALSE,4
14-02-15 14:41,0,1,0:01,Turbine starting,1,FALSE,FALSE,3.7
14-02-15 14:44,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.7
20-02-15 9:49,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,7
20-02-15 9:49,8,0,8:00,Maintenance,6,TRUE,FALSE,7
20-02-15 10:28,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,9.5
20-02-15 10:30,0,0,0:00,Turbine in operation,1,FALSE,FALSE,7.7
20-02-15 10:30,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,6.9
20-02-15 10:30,8,0,8:00,Maintenance,6,TRUE,FALSE,8.1
20-02-15 14:16,0,8,0:08,Turbine in operation during maintenance,1,FALSE,FALSE,14.6
20-02-15 14:21,0,0,0:00,Turbine in operation,1,FALSE,FALSE,13.5
28-02-15 10:50,22,226,1.073611111,Yaw control fault : TWK NOCN: fault in cam switch mechanism,6,FALSE,FALSE,9
28-02-15 10:50,0,2,0:02,Turbine operational,1,FALSE,FALSE,13.8
28-02-15 10:53,0,1,0:01,Turbine starting,1,FALSE,FALSE,9.8
28-02-15 10:54,0,0,0:00,Turbine in operation,1,FALSE,FALSE,10.9
02-03-15 9:38,17,0,17:00,Test security system,6,FALSE,FALSE,3.7
02-03-15 9:38,0,3,0:03,Start lead-up,1,FALSE,FALSE,7.1
02-03-15 9:39,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.3
02-03-15 9:41,0,1,0:01,Turbine starting,1,FALSE,FALSE,4.3
02-03-15 9:42,0,5,0:05,Calibration of  load control,1,FALSE,FALSE,5.3
02-03-15 9:48,0,1,0:01,Turbine starting,1,FALSE,FALSE,4.6
02-03-15 9:49,0,0,0:00,Turbine in operation,1,FALSE,FALSE,5.8
08-03-15 18:10,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.9
08-03-15 21:10,0,2,0:02,Turbine operational,1,FALSE,FALSE,5.6
08-03-15 21:10,0,1,0:01,Turbine starting,1,FALSE,FALSE,6.1
08-03-15 21:11,0,0,0:00,Turbine in operation,1,FALSE,FALSE,6.1
10-03-15 4:42,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.2
10-03-15 5:15,0,2,0:02,Turbine operational,1,FALSE,FALSE,2
10-03-15 5:15,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.1
10-03-15 5:19,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.8
10-03-15 10:28,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.6
10-03-15 10:28,0,1,0:01,Turbine starting,1,FALSE,FALSE,3.6
10-03-15 10:31,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.7
14-03-15 11:13,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.7
14-03-15 12:22,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.1
14-03-15 12:22,0,1,0:01,Turbine starting,1,FALSE,FALSE,3.2
14-03-15 12:26,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.5
14-03-15 12:35,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.6
14-03-15 12:35,0,1,0:01,Turbine starting,1,FALSE,FALSE,3
14-03-15 12:39,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2
17-03-15 22:22,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1
18-03-15 0:26,0,2,0:02,Turbine operational,1,FALSE,FALSE,0.6
18-03-15 0:26,0,1,0:01,Turbine starting,1,FALSE,FALSE,0.5
18-03-15 0:30,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,2
18-03-15 0:44,0,2,0:02,Turbine operational,1,FALSE,FALSE,3.1
18-03-15 0:44,0,1,0:01,Turbine starting,1,FALSE,FALSE,3.1
18-03-15 0:47,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.2
18-03-15 1:12,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1
18-03-15 1:57,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.4
18-03-15 1:57,0,1,0:01,Turbine starting,1,FALSE,FALSE,3
18-03-15 2:01,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2.8
18-03-15 8:26,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1.3
18-03-15 11:30,0,2,0:02,Turbine operational,1,FALSE,FALSE,1.1
18-03-15 11:30,0,1,0:01,Turbine starting,1,FALSE,FALSE,0.8
18-03-15 11:33,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,1
18-03-15 12:03,0,2,0:02,Turbine operational,1,FALSE,FALSE,2.2
18-03-15 12:03,0,1,0:01,Turbine starting,1,FALSE,FALSE,2.4
18-03-15 12:07,0,0,0:00,Turbine in operation,1,FALSE,FALSE,2
18-03-15 12:44,2,1,2:01,Lack of wind : Wind speed to low,1,FALSE,FALSE,0.5
18-03-15 13:00,21,2,21:02,Cable twisted : Right (2-3 turns),1,FALSE,FALSE,2
